,Pilot_1,Pilot_2,Bluetooth_Tester_3,Pilot_3,Pilot_4,Pilot_5,Bluetooth_Tester_1,Pilot_6,Pilot_7,Pilot_8,Pilot_9,Pilot_23
2023-01-27 09:40:35.440000+00:00,66.12413733739112,131.83799727630085,7.755308329649559,36.61097475680325,210.05652859721434,233.2119507329605,8.94427190999916,18.144748378934406,175.1313272539105,57.62102668039526,111.05404089901245,761.8406315498742
2023-01-27 09:40:35.480000+00:00,85.47676528285105,145.0160791373401,5.17128129211062,62.393944699948506,196.42804002523903,90.1452033899196,7.005538417905817,23.937352658084215,59.425265099091654,35.12768085392982,116.5160933090351,295.56353701210554
2023-01-27 09:40:35.520000+00:00,1277.4090318350995,66.57784595354343,1.5384615384615383,1603.408343358809,105.39318438662792,79.39998142692352,9.56032855749707,20.213795044755784,43.736189947562245,22.944984037632366,47.200654536819926,401.5471581339729
2023-01-27 09:40:35.560000+00:00,5562.608056651812,33.93183710292349,2.564102564102321,1984.9278465060595,44.128359790365124,27.716574576803637,7.933880929162167,39.167521956909624,34.573840493512,19.964830702751144,13.548302437210246,160.45617217522351
2023-01-27 09:40:35.600000+00:00,4883.532257455219,36.244150912090696,4.0,1112.0523160294974,37.937328792179805,14.091829903292393,5.656854249492381,14.042691911483072,36.06287009254618,12.216735619764012,18.62388609384629,218.1475804908185
2023-01-27 09:40:35.640000+00:00,1087.6664328728718,43.633255629836775,7.422957476153265,439.0685659905462,25.358537932646524,16.19426755311731,8.523772902935686,20.336279714956557,14.77117251239383,11.509160262004485,17.110023264512566,58.95556206985822
2023-01-27 09:40:35.680000+00:00,322.63629474818345,31.67484117893181,8.94427190999916,265.6150346532869,31.57559938869918,9.228834263710292,6.824858145339904,12.81055468551343,20.927624538810463,13.922101535881314,17.134110115744576,99.9019892648245
2023-01-27 09:40:35.720000+00:00,241.96649159761674,45.75949507839232,6.499781854750928,166.19806303752353,37.88449009416229,18.2136035425348,7.399193397305454,10.704653513291657,30.29771975660556,10.983663107216156,9.621293047754039,180.21074740341214
2023-01-27 09:40:35.760000+00:00,111.04360677305647,21.393862110565358,4.38235098065239,55.12076989987101,25.669436811828128,25.750899858779533,4.923076923077652,8.12810103200235,26.54406543512332,10.997849525338454,12.799021879692566,145.38752918472855
2023-01-27 09:40:35.800000+00:00,90.38056687271533,21.980456609848453,5.316986711134806,29.120439557126303,47.45067243625229,17.600802673476853,5.316986711134806,6.4031242374331505,26.270291258880032,19.48873233398398,10.464116185340412,49.809637621666326
2023-01-27 09:40:35.840000+00:00,57.62257851704053,30.982487990108854,8.354222586318656,31.65539092644334,43.964706425256594,24.18686789149199,10.861486660165685,27.88928910330506,20.572078402942815,14.541262359344614,6.889887884224908,69.78772152742772
2023-01-27 09:40:35.880000+00:00,53.49125575557532,15.449155739091488,9.666622500189089,37.24791052509887,29.526822958138183,20.335375600573595,7.708479656386968,29.703229884123456,15.923109599651461,15.538461538461538,9.205128205128304,48.321315148749285
2023-01-27 09:40:35.920000+00:00,51.8535198414751,16.811052745326517,4.743328073222495,40.52627034492566,40.107562809764495,16.986934067946333,7.862590157727564,142.63144021466934,20.59511678325734,20.044925460992282,7.599835916837757,31.124953227051176
2023-01-27 09:40:35.960000+00:00,27.716095195679326,37.531244600204545,4.0,47.51010053183587,55.41285519720846,2091.615704345997,5.897176890570369,1233.3397184914406,11.627951381157768,1316.723569263078,13.345762194317802,37.11275549496056
2023-01-27 09:40:36+00:00,19.671208483052602,65.41042811233478,6.702956827946583,37.29922999030575,61.81226944170791,5090.806848406533,5.656854249492381,1287.5102996358646,11.753468418643005,1570.5823143341022,6.752660136327774,64.41439464424988
2023-01-27 09:40:36.040000+00:00,34.26126488037975,89.42091897706567,4.150164268219434,41.83160404546918,72.47220337418355,3585.144596487356,11.023613409266861,703.0913238898529,10.38697332485173,561.9636648293249,7.764173262638151,74.44525787621689
2023-01-27 09:40:36.080000+00:00,31.226307124080385,819.9990419214116,13.028896618819921,24.849612609811693,622.7635387786617,832.9448648778077,7.147478493711244,536.2130455688554,5.276396279863861,264.47062734403835,8.510471091464655,60.045441299202054
2023-01-27 09:40:36.120000+00:00,27.16059730210835,1884.213004762426,9.88467247589035,33.6790555825336,1088.00715295748,307.65788832198484,4.075082134109984,406.16175934644866,5.7268890845210985,150.5489953470494,16.94300887665257,46.582906948287594
2023-01-27 09:40:36.160000+00:00,29.604184659917344,1280.2429456944078,4.000000000001056,52.99024080933445,490.56524368047064,367.748366592941,4.0,74.32968182329985,10.049308934720425,111.1035552986562,17.153455427787275,516.8045268851874
2023-01-27 09:40:36.200000+00:00,22.488628962527827,378.05129872439323,5.656854249492381,465.0304646188671,156.5774367499448,221.3245650682841,8.966161321823048,45.14869984276872,12.81185843680864,82.24789700582105,7.256410256410014,1942.4579623286068
2023-01-27 09:40:36.240000+00:00,12.898629133210665,268.17620745134354,5.571887364902927,1905.1912370299237,177.63567124505698,150.21143286280324,9.585594626432956,16.513647611942638,10.95413903456234,71.73028809097868,11.736577511814811,1471.7027052114443
2023-01-27 09:40:36.280000+00:00,30.056949342284188,104.04698357031792,4.12745032688403,2678.7998212209463,105.6721947630461,88.84254531460822,5.529403922608351,17.599666436154454,6.931040317689405,64.22078960885132,17.340623595901,369.6827465315132
2023-01-27 09:40:36.320000+00:00,54.14506869301724,171.9861375681941,5.99402529159544,2008.0786742572527,104.51787867998178,40.424918760083976,4.300328536438336,9.206944851886407,8.629955075285187,41.039687364990584,28.81768297095656,265.0014588062937
2023-01-27 09:40:36.360000+00:00,906.7830537724708,118.70820603378618,8.94427190999916,611.4829681047642,64.0480214311643,46.909223923478976,6.765209771200903,9.513396617421579,14.99809670970688,33.334900454577756,35.943896776138786,220.14626554239013
2023-01-27 09:40:36.400000+00:00,1460.7730376407756,37.147770193751946,8.183614693076974,115.70047182194591,35.01858631492391,26.34409133885114,5.852446400381897,9.549457413545028,18.30240655446874,20.709286832684622,48.82242132170085,181.06526057233924
2023-01-27 09:40:36.440000+00:00,1177.4620352399277,45.11099791027076,5.040659302510647,191.36986311074543,16.216768981213022,17.182404534212964,6.928203230275509,16.39258855773067,8.681040893295076,25.501679954681283,50.555866352715746,65.64358379067728
2023-01-27 09:40:36.480000+00:00,683.7794495738387,31.104901127208503,9.797958971132712,103.18875793078469,12.946130084354374,13.31316218385326,7.968571798423507,38.892603250265644,8.269929825792318,17.443456276320074,52.70797807669819,62.013651285256216
2023-01-27 09:40:36.520000+00:00,299.1162281325624,23.364055227901638,9.13570764631951,91.73066508208652,8.065846089711602,41.20960455292806,10.829585360832809,67.87571764011852,8.94427190999916,9.797958971132712,79.58332492137174,63.328702835022355
2023-01-27 09:40:36.560000+00:00,143.39846557911295,28.760799024408954,7.445143917384015,159.44829016476007,20.379698083988018,37.9711996513838,7.664038035623335,68.55684963790353,6.162610812647269,11.123259118815232,65.98597831582745,31.66447302201611
2023-01-27 09:40:36.600000+00:00,106.25274784047085,40.01316951780203,8.017051544215427,173.9722861428593,46.21865509087816,26.974400143867356,8.988540685250111,56.85035097241014,15.925500706896557,14.312970368361448,67.3528825198176,24.45644817036226
2023-01-27 09:40:36.640000+00:00,63.25186058519919,35.86753235570415,5.656854249492381,168.5362537875174,54.19862325973235,32.994222817874125,7.811204996693109,43.72474732390487,26.151626162345657,15.276959705210002,129.71197255796233,24.636873337198146
2023-01-27 09:40:36.680000+00:00,46.470488840167185,21.786154609650456,5.656854249492381,142.4732670604462,23.238753355252594,19.523190922250798,8.452099936599769,35.999973734587186,15.175162035853285,15.459746733612437,66.99192690642474,14.32965833640435
2023-01-27 09:40:36.720000+00:00,52.34376250454556,29.689082880257914,5.656854249492381,66.54249120197835,92.32170358629753,46.969948903189476,5.104569499661688,37.346584556897376,15.906535737372085,13.881761989026515,44.96545089106819,33.29940111648966
2023-01-27 09:40:36.760000+00:00,62.88306509736089,42.01401901412271,8.166895005300145,49.90935284663398,21.953787514638222,46.38117258491576,4.594768192125269,37.15242330152981,11.476847032842123,27.579853463044692,24.884323296935687,25.052612920239312
2023-01-27 09:40:36.800000+00:00,32.77193921635342,32.206033958760194,9.322529625031432,82.89658032101433,133.9365521431489,4.000000000007709,5.019602615072536,49.64769496268465,27.166155414409367,18.893913344716392,52.83579047932615,10.531655444197463
2023-01-27 09:40:36.840000+00:00,34.163483760663496,26.54274045537732,5.641025641025697,76.19787563315484,137.8218867599715,29.99774113800826,4.679735076714846,31.856073504555095,17.245788240507462,22.593919931976522,51.712107011691344,21.073833666401903
2023-01-27 09:40:36.880000+00:00,27.088911287842798,27.636383007707153,6.9786287754196135,61.50505590314554,87.41099643028046,36.66028428998377,6.211032010346642,25.735200060862457,8.94427190999916,28.654254553860515,85.52246354455902,12.993975129665506
2023-01-27 09:40:36.920000+00:00,19.30831457928864,20.54043245376807,5.656854249492381,40.61161065535164,66.27988871184628,45.01048815630533,6.341426777606372,54.92484479333844,8.563943301537686,36.82654197402342,64.88327715778854,13.199326582148888
2023-01-27 09:40:36.960000+00:00,35.92699629785283,12.032660441843937,5.656854249492381,57.14665447799635,38.92811037027934,56.08759527007467,5.656854249492381,53.5962189057541,4.1656854249491495,35.45936928750366,148.3713913728942,15.036867146363768
2023-01-27 09:40:37+00:00,29.812603988664304,12.449637001311324,5.656854249492381,79.83687035802119,75.58051762160157,49.69552773494608,4.807185403599053,47.542138970666585,6.55586459332401,33.850068276492365,127.4265161549775,18.067631232045002
2023-01-27 09:40:37.040000+00:00,14.637718979131112,18.487612873472706,5.656854249492381,68.83697919251446,34.379981725977466,62.186667623070704,6.153846153845818,48.00795265108694,13.598845473413665,43.02687272244717,52.1971419510991,17.64373074688471
2023-01-27 09:40:37.080000+00:00,27.621394193153133,19.653940298925857,7.511294981060107,30.039824285522478,31.90131756422704,78.28707346922127,5.743589743589986,48.048802231666414,7.8351081892733205,29.144577097834272,30.026663152549574,8.267710056952462
2023-01-27 09:40:37.120000+00:00,31.926170358955563,14.77401560586491,8.94427190999916,51.70204641732695,35.461388030838954,118.74378242561424,4.0,35.49445651787215,8.065846089711602,24.95087905310662,62.24146527837578,11.214801637353624
2023-01-27 09:40:37.160000+00:00,76.18009786649569,13.825618182827622,6.921245657380203,72.57596655714308,42.06817313599729,122.69022639590906,5.801971218630548,31.437838363749908,11.966335893494966,17.009389893157874,17.150936225110158,6.911874627397537
2023-01-27 09:40:37.200000+00:00,103.6019286813849,7.936738811778633,8.31140855823593,51.7292941383122,38.06967924526996,96.23571446761457,8.767790243645337,47.49553243692665,7.5904545550887095,18.916160095515966,31.71993878568926,10.443423229832089
2023-01-27 09:40:37.240000+00:00,52.656214031566684,14.666666666666666,3.265986323710904,50.41445115089776,29.811866113704763,95.56024655006367,10.808458656367412,122.05533046298518,10.687328250693755,15.774602526460402,27.937280201879073,6.382091973786618
2023-01-27 09:40:37.280000+00:00,55.3179655612766,22.536836322429707,3.9162837111870332,40.40297486964786,30.985067807152173,73.0724392221743,7.397424787797728,53.88148746721217,11.478774668021863,10.475510056938031,24.03492750302794,9.280320880927395
2023-01-27 09:40:37.320000+00:00,64.120367873427,19.19241518289624,6.569617620310959,59.049775453629714,23.68898959485002,55.66598578252291,5.656854249492381,54.70160332912699,7.277143081974906,17.406864979610937,53.193481275963485,8.184406048321522
2023-01-27 09:40:37.360000+00:00,74.93831890599164,24.36978883789402,4.805255888325986,22.854926081029348,26.93686529243093,53.747501340367855,8.017051544214997,81.72035028050715,11.708171832198369,19.820047943174973,32.24585034304801,8.87163560922998
2023-01-27 09:40:37.400000+00:00,108.79073971456415,22.396177162920228,4.0,40.204627093772615,25.20932881760992,24.42799565126951,7.445143917384382,21.271542658615047,20.55982797020473,11.613558150087938,23.824902878319307,7.031591367697357
2023-01-27 09:40:37.440000+00:00,138.421295981663,14.532081734369918,7.803286084613838,42.61553418057862,13.209970366136481,23.5408052960302,7.752662283909538,35.2229567875172,22.871430955103296,11.294831979230018,52.66763209865596,9.724375490597563
2023-01-27 09:40:37.480000+00:00,91.08050938243126,9.704238829112212,6.331196333699221,60.166435825962104,7.305360557272388,23.9626111862095,6.13749953164802,26.72077843177641,24.178739067905585,11.454486242782826,23.938693382322814,17.435595774161303
2023-01-27 09:40:37.520000+00:00,74.47842379706411,23.017465584995577,5.656854249492381,34.34221627453783,18.25245243433153,24.959494262186016,10.619189151012538,14.33689896018346,19.23718887850972,10.070016578695808,21.666709994863176,8.966161321823048
2023-01-27 09:40:37.560000+00:00,101.42338321584572,23.786540400373376,0.8702852691526735,26.396789424859826,22.948031142189052,45.08345031259412,13.79702426829041,20.454774524841305,6.6923076923076925,14.199685995558879,11.315308158363287,9.929823479118523
2023-01-27 09:40:37.600000+00:00,63.721091081812354,14.853415685961728,3.4871794871792443,17.45321819908891,11.879214093911576,32.24022406658244,9.61519177778905,20.416624151748593,6.348529157249446,10.147573294613787,9.360593730624771,13.539848536192554
2023-01-27 09:40:37.640000+00:00,22.461481396816335,11.899240484875325,4.0,8.351839006316645,18.979107325893448,31.734218464912036,0.917361221539462,8.746608643771909,8.48424200512783,4.557331398160312,22.460998462953935,26.551010728910978
2023-01-27 09:40:37.680000+00:00,16.67017040759079,13.987235573524083,5.529403922608328,20.059674803148464,21.940237147953255,57.6778155817159,5.221711614915964,23.793401762555312,10.384159302908932,6.218268526861057,31.563568753379244,18.2677722111177
2023-01-27 09:40:37.720000+00:00,28.958447921601888,9.677235785733878,9.585594626432956,15.12560961677318,23.453849113348568,50.45326867545076,6.863005846645527,17.916472867168917,8.884049506961187,4.123237140381318,34.20180735434932,24.783570660683484
2023-01-27 09:40:37.760000+00:00,48.83510637363227,15.399365389845673,4.148665614645132,15.723021181118215,22.848390611907803,65.10421803219455,4.075082134109984,16.30607782357489,9.949474456221221,7.523060974943882,30.745660400640638,30.77601024004107
2023-01-27 09:40:37.800000+00:00,59.22983834099641,16.031219541881313,4.0,13.952866695867728,22.269626076639774,144.29162873618748,7.999999999999272,10.179627322736193,12.140865909988904,4.000000000000659,21.313098449175385,25.269032546880673
